id,type,string_id,height,depth
4617,TreeNode,1.1.3.5.3.2.2.5.2.2.4.1,0,11
4618,TreeNode,1.1.3.5.3.2.2.5.2.2.4.2,0,11
4619,TreeNode,1.1.3.5.3.2.2.5.2.2.4.3,0,11
4620,TreeNode,1.1.3.5.3.2.2.5.2.2.4.4,0,11
2867,TreeNode,1.1.3.5.3.2.2.5.2.3,0,9
2868,TreeNode,1.1.3.5.3.2.2.5.2.4,0,9
2869,TreeNode,1.1.3.5.3.2.2.5.2.5,0,9
613,TreeNode,1.1.3.5.3.2.2.5.3,2,8
646,TreeNode,1.1.3.5.3.2.2.5.3.1,1,9
7478,TreeNode,1.1.3.5.3.2.2.5.3.1.1,0,10
7479,TreeNode,1.1.3.5.3.2.2.5.3.1.2,0,10
7480,TreeNode,1.1.3.5.3.2.2.5.3.1.3,0,10
7481,TreeNode,1.1.3.5.3.2.2.5.3.1.4,0,10
647,TreeNode,1.1.3.5.3.2.2.5.3.2,0,9
648,TreeNode,1.1.3.5.3.2.2.5.3.3,0,9
614,TreeNode,1.1.3.5.3.2.2.5.4,4,8
3398,TreeNode,1.1.3.5.3.2.2.5.4.1,0,9
3399,TreeNode,1.1.3.5.3.2.2.5.4.2,0,9
3400,TreeNode,1.1.3.5.3.2.2.5.4.3,0,9
3401,TreeNode,1.1.3.5.3.2.2.5.4.4,3,9
4603,TreeNode,1.1.3.5.3.2.2.5.4.4.1,2,10
5677,TreeNode,1.1.3.5.3.2.2.5.4.4.1.1,0,11
5678,TreeNode,1.1.3.5.3.2.2.5.4.4.1.2,0,11
5679,TreeNode,1.1.3.5.3.2.2.5.4.4.1.3,1,11
7512,TreeNode,1.1.3.5.3.2.2.5.4.4.1.3.1,0,12
7513,TreeNode,1.1.3.5.3.2.2.5.4.4.1.3.2,0,12
7514,TreeNode,1.1.3.5.3.2.2.5.4.4.1.3.3,0,12
5680,TreeNode,1.1.3.5.3.2.2.5.4.4.1.4,0,11
4604,TreeNode,1.1.3.5.3.2.2.5.4.4.2,0,10
4605,TreeNode,1.1.3.5.3.2.2.5.4.4.3,0,10
3402,TreeNode,1.1.3.5.3.2.2.5.4.5,2,9
4819,TreeNode,1.1.3.5.3.2.2.5.4.5.1,0,10
4820,TreeNode,1.1.3.5.3.2.2.5.4.5.2,0,10
4821,TreeNode,1.1.3.5.3.2.2.5.4.5.3,0,10
4822,TreeNode,1.1.3.5.3.2.2.5.4.5.4,1,10
7093,TreeNode,1.1.3.5.3.2.2.5.4.5.4.1,0,11
7094,TreeNode,1.1.3.5.3.2.2.5.4.5.4.2,0,11
7095,TreeNode,1.1.3.5.3.2.2.5.4.5.4.3,0,11
4823,TreeNode,1.1.3.5.3.2.2.5.4.5.5,0,10
615,TreeNode,1.1.3.5.3.2.2.5.5,6,8
1614,TreeNode,1.1.3.5.3.2.2.5.5.1,1,9
1877,TreeNode,1.1.3.5.3.2.2.5.5.1.1,0,10
1878,TreeNode,1.1.3.5.3.2.2.5.5.1.2,0,10
1879,TreeNode,1.1.3.5.3.2.2.5.5.1.3,0,10
1880,TreeNode,1.1.3.5.3.2.2.5.5.1.4,0,10
1881,TreeNode,1.1.3.5.3.2.2.5.5.1.5,0,10
1615,TreeNode,1.1.3.5.3.2.2.5.5.2,5,9
1765,TreeNode,1.1.3.5.3.2.2.5.5.2.1,0,10
1766,TreeNode,1.1.3.5.3.2.2.5.5.2.2,2,10
1902,TreeNode,1.1.3.5.3.2.2.5.5.2.2.1,0,11
1903,TreeNode,1.1.3.5.3.2.2.5.5.2.2.2,0,11
1904,TreeNode,1.1.3.5.3.2.2.5.5.2.2.3,0,11
1905,TreeNode,1.1.3.5.3.2.2.5.5.2.2.4,1,11
3459,TreeNode,1.1.3.5.3.2.2.5.5.2.2.4.1,0,12
3460,TreeNode,1.1.3.5.3.2.2.5.5.2.2.4.2,0,12
3461,TreeNode,1.1.3.5.3.2.2.5.5.2.2.4.3,0,12
3462,TreeNode,1.1.3.5.3.2.2.5.5.2.2.4.4,0,12
3463,TreeNode,1.1.3.5.3.2.2.5.5.2.2.4.5,0,12
1767,TreeNode,1.1.3.5.3.2.2.5.5.2.3,0,10
1768,TreeNode,1.1.3.5.3.2.2.5.5.2.4,4,10
2805,TreeNode,1.1.3.5.3.2.2.5.5.2.4.1,0,11
2806,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2,3,11
4005,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.1,1,12
9518,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.1.1,0,13
9519,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.1.2,0,13
9520,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.1.3,0,13
9521,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.1.4,0,13
4006,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.2,0,12
4007,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.3,0,12
4008,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.4,2,12
6722,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.4.1,0,13
6723,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.4.2,0,13
6724,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.4.3,1,13
9343,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.4.3.1,0,14
9344,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.4.3.2,0,14
9345,TreeNode,1.1.3.5.3.2.2.5.5.2.4.2.4.3.3,0,14
2807,TreeNode,1.1.3.5.3.2.2.5.5.2.4.3,1,11
3170,TreeNode,1.1.3.5.3.2.2.5.5.2.4.3.1,0,12
3171,TreeNode,1.1.3.5.3.2.2.5.5.2.4.3.2,0,12
3172,TreeNode,1.1.3.5.3.2.2.5.5.2.4.3.3,0,12
3173,TreeNode,1.1.3.5.3.2.2.5.5.2.4.3.4,0,12
3174,TreeNode,1.1.3.5.3.2.2.5.5.2.4.3.5,0,12
1616,TreeNode,1.1.3.5.3.2.2.5.5.3,1,9
7474,TreeNode,1.1.3.5.3.2.2.5.5.3.1,0,10
7475,TreeNode,1.1.3.5.3.2.2.5.5.3.2,0,10
7476,TreeNode,1.1.3.5.3.2.2.5.5.3.3,0,10
7477,TreeNode,1.1.3.5.3.2.2.5.5.3.4,0,10
1617,TreeNode,1.1.3.5.3.2.2.5.5.4,1,9
6368,TreeNode,1.1.3.5.3.2.2.5.5.4.1,0,10
6369,TreeNode,1.1.3.5.3.2.2.5.5.4.2,0,10
6370,TreeNode,1.1.3.5.3.2.2.5.5.4.3,0,10
6371,TreeNode,1.1.3.5.3.2.2.5.5.4.4,0,10
6372,TreeNode,1.1.3.5.3.2.2.5.5.4.5,0,10
167,TreeNode,1.1.3.5.3.2.3,0,6
168,TreeNode,1.1.3.5.3.2.4,0,6
169,TreeNode,1.1.3.5.3.2.5,3,6
897,TreeNode,1.1.3.5.3.2.5.1,2,7
3537,TreeNode,1.1.3.5.3.2.5.1.1,1,8
7883,TreeNode,1.1.3.5.3.2.5.1.1.1,0,9
7884,TreeNode,1.1.3.5.3.2.5.1.1.2,0,9
7885,TreeNode,1.1.3.5.3.2.5.1.1.3,0,9
3538,TreeNode,1.1.3.5.3.2.5.1.2,0,8
3539,TreeNode,1.1.3.5.3.2.5.1.3,1,8
9458,TreeNode,1.1.3.5.3.2.5.1.3.1,0,9
9459,TreeNode,1.1.3.5.3.2.5.1.3.2,0,9
9460,TreeNode,1.1.3.5.3.2.5.1.3.3,0,9
3540,TreeNode,1.1.3.5.3.2.5.1.4,1,8
7541,TreeNode,1.1.3.5.3.2.5.1.4.1,0,9
7542,TreeNode,1.1.3.5.3.2.5.1.4.2,0,9
7543,TreeNode,1.1.3.5.3.2.5.1.4.3,0,9
3541,TreeNode,1.1.3.5.3.2.5.1.5,0,8
898,TreeNode,1.1.3.5.3.2.5.2,0,7
899,TreeNode,1.1.3.5.3.2.5.3,0,7
900,TreeNode,1.1.3.5.3.2.5.4,1,7
5248,TreeNode,1.1.3.5.3.2.5.4.1,0,8
5249,TreeNode,1.1.3.5.3.2.5.4.2,0,8
5250,TreeNode,1.1.3.5.3.2.5.4.3,0,8
5251,TreeNode,1.1.3.5.3.2.5.4.4,0,8
140,TreeNode,1.1.3.5.3.3,4,5
342,TreeNode,1.1.3.5.3.3.1,2,6
1032,TreeNode,1.1.3.5.3.3.1.1,0,7
1033,TreeNode,1.1.3.5.3.3.1.2,0,7
1034,TreeNode,1.1.3.5.3.3.1.3,1,7
8155,TreeNode,1.1.3.5.3.3.1.3.1,0,8
8156,TreeNode,1.1.3.5.3.3.1.3.2,0,8
8157,TreeNode,1.1.3.5.3.3.1.3.3,0,8
343,TreeNode,1.1.3.5.3.3.2,1,6
8361,TreeNode,1.1.3.5.3.3.2.1,0,7
8362,TreeNode,1.1.3.5.3.3.2.2,0,7
8363,TreeNode,1.1.3.5.3.3.2.3,0,7
8364,TreeNode,1.1.3.5.3.3.2.4,0,7
8365,TreeNode,1.1.3.5.3.3.2.5,0,7
344,TreeNode,1.1.3.5.3.3.3,3,6
620,TreeNode,1.1.3.5.3.3.3.1,0,7
621,TreeNode,1.1.3.5.3.3.3.2,2,7
3835,TreeNode,1.1.3.5.3.3.3.2.1,0,8
3836,TreeNode,1.1.3.5.3.3.3.2.2,0,8
3837,TreeNode,1.1.3.5.3.3.3.2.3,0,8
3838,TreeNode,1.1.3.5.3.3.3.2.4,1,8
8800,TreeNode,1.1.3.5.3.3.3.2.4.1,0,9
8801,TreeNode,1.1.3.5.3.3.3.2.4.2,0,9
8802,TreeNode,1.1.3.5.3.3.3.2.4.3,0,9
3839,TreeNode,1.1.3.5.3.3.3.2.5,0,8
622,TreeNode,1.1.3.5.3.3.3.3,1,7
7636,TreeNode,1.1.3.5.3.3.3.3.1,0,8
7637,TreeNode,1.1.3.5.3.3.3.3.2,0,8
7638,TreeNode,1.1.3.5.3.3.3.3.3,0,8
7639,TreeNode,1.1.3.5.3.3.3.3.4,0,8
7640,TreeNode,1.1.3.5.3.3.3.3.5,0,8
623,TreeNode,1.1.3.5.3.3.3.4,0,7
345,TreeNode,1.1.3.5.3.3.4,0,6
346,TreeNode,1.1.3.5.3.3.5,0,6
141,TreeNode,1.1.3.5.3.4,5,5
223,TreeNode,1.1.3.5.3.4.1,4,6
3372,TreeNode,1.1.3.5.3.4.1.1,0,7
3373,TreeNode,1.1.3.5.3.4.1.2,0,7
3374,TreeNode,1.1.3.5.3.4.1.3,0,7
3375,TreeNode,1.1.3.5.3.4.1.4,3,7
8842,TreeNode,1.1.3.5.3.4.1.4.1,0,8
8843,TreeNode,1.1.3.5.3.4.1.4.2,0,8
8844,TreeNode,1.1.3.5.3.4.1.4.3,0,8
8845,TreeNode,1.1.3.5.3.4.1.4.4,2,8
9315,TreeNode,1.1.3.5.3.4.1.4.4.1,0,9
9316,TreeNode,1.1.3.5.3.4.1.4.4.2,0,9
9317,TreeNode,1.1.3.5.3.4.1.4.4.3,0,9
9318,TreeNode,1.1.3.5.3.4.1.4.4.4,1,9
9416,TreeNode,1.1.3.5.3.4.1.4.4.4.1,0,10
9417,TreeNode,1.1.3.5.3.4.1.4.4.4.2,0,10
9418,TreeNode,1.1.3.5.3.4.1.4.4.4.3,0,10
9419,TreeNode,1.1.3.5.3.4.1.4.4.4.4,0,10
9420,TreeNode,1.1.3.5.3.4.1.4.4.4.5,0,10
9319,TreeNode,1.1.3.5.3.4.1.4.4.5,0,9
8846,TreeNode,1.1.3.5.3.4.1.4.5,0,8
224,TreeNode,1.1.3.5.3.4.2,3,6
6272,TreeNode,1.1.3.5.3.4.2.1,0,7
6273,TreeNode,1.1.3.5.3.4.2.2,0,7
6274,TreeNode,1.1.3.5.3.4.2.3,2,7
7010,TreeNode,1.1.3.5.3.4.2.3.1,0,8
7011,TreeNode,1.1.3.5.3.4.2.3.2,1,8
8642,TreeNode,1.1.3.5.3.4.2.3.2.1,0,9
8643,TreeNode,1.1.3.5.3.4.2.3.2.2,0,9
8644,TreeNode,1.1.3.5.3.4.2.3.2.3,0,9
8645,TreeNode,1.1.3.5.3.4.2.3.2.4,0,9
8646,TreeNode,1.1.3.5.3.4.2.3.2.5,0,9
7012,TreeNode,1.1.3.5.3.4.2.3.3,0,8
7013,TreeNode,1.1.3.5.3.4.2.3.4,1,8
9487,TreeNode,1.1.3.5.3.4.2.3.4.1,0,9
9488,TreeNode,1.1.3.5.3.4.2.3.4.2,0,9
9489,TreeNode,1.1.3.5.3.4.2.3.4.3,0,9
7014,TreeNode,1.1.3.5.3.4.2.3.5,0,8
6275,TreeNode,1.1.3.5.3.4.2.4,0,7
225,TreeNode,1.1.3.5.3.4.3,1,6
5852,TreeNode,1.1.3.5.3.4.3.1,0,7
5853,TreeNode,1.1.3.5.3.4.3.2,0,7
5854,TreeNode,1.1.3.5.3.4.3.3,0,7
5855,TreeNode,1.1.3.5.3.4.3.4,0,7
5856,TreeNode,1.1.3.5.3.4.3.5,0,7
142,TreeNode,1.1.3.5.3.5,1,5
377,TreeNode,1.1.3.5.3.5.1,0,6
378,TreeNode,1.1.3.5.3.5.2,0,6
379,TreeNode,1.1.3.5.3.5.3,0,6
31,TreeNode,1.1.4,16,2
59,TreeNode,1.1.4.1,3,3
1701,TreeNode,1.1.4.1.1,0,4
1702,TreeNode,1.1.4.1.2,2,4
6667,TreeNode,1.1.4.1.2.1,0,5
6668,TreeNode,1.1.4.1.2.2,0,5
6669,TreeNode,1.1.4.1.2.3,1,5
7214,TreeNode,1.1.4.1.2.3.1,0,6
7215,TreeNode,1.1.4.1.2.3.2,0,6
7216,TreeNode,1.1.4.1.2.3.3,0,6
7217,TreeNode,1.1.4.1.2.3.4,0,6
1703,TreeNode,1.1.4.1.3,0,4
60,TreeNode,1.1.4.2,9,3
75,TreeNode,1.1.4.2.1,8,4
380,TreeNode,1.1.4.2.1.1,7,5
624,TreeNode,1.1.4.2.1.1.1,6,6
846,TreeNode,1.1.4.2.1.1.1.1,0,7
847,TreeNode,1.1.4.2.1.1.1.2,0,7
848,TreeNode,1.1.4.2.1.1.1.3,0,7
849,TreeNode,1.1.4.2.1.1.1.4,0,7
850,TreeNode,1.1.4.2.1.1.1.5,5,7
861,TreeNode,1.1.4.2.1.1.1.5.1,1,8
6352,TreeNode,1.1.4.2.1.1.1.5.1.1,0,9
6353,TreeNode,1.1.4.2.1.1.1.5.1.2,0,9
6354,TreeNode,1.1.4.2.1.1.1.5.1.3,0,9
862,TreeNode,1.1.4.2.1.1.1.5.2,0,8
863,TreeNode,1.1.4.2.1.1.1.5.3,4,8
2212,TreeNode,1.1.4.2.1.1.1.5.3.1,0,9
2213,TreeNode,1.1.4.2.1.1.1.5.3.2,3,9
2238,TreeNode,1.1.4.2.1.1.1.5.3.2.1,0,10
2239,TreeNode,1.1.4.2.1.1.1.5.3.2.2,2,10
2519,TreeNode,1.1.4.2.1.1.1.5.3.2.2.1,1,11
9889,TreeNode,1.1.4.2.1.1.1.5.3.2.2.1.1,0,12
9890,TreeNode,1.1.4.2.1.1.1.5.3.2.2.1.2,0,12
9891,TreeNode,1.1.4.2.1.1.1.5.3.2.2.1.3,0,12
2520,TreeNode,1.1.4.2.1.1.1.5.3.2.2.2,0,11
2521,TreeNode,1.1.4.2.1.1.1.5.3.2.2.3,0,11
2240,TreeNode,1.1.4.2.1.1.1.5.3.2.3,0,10
2241,TreeNode,1.1.4.2.1.1.1.5.3.2.4,0,10
2214,TreeNode,1.1.4.2.1.1.1.5.3.3,0,9
2215,TreeNode,1.1.4.2.1.1.1.5.3.4,1,9
7354,TreeNode,1.1.4.2.1.1.1.5.3.4.1,0,10
7355,TreeNode,1.1.4.2.1.1.1.5.3.4.2,0,10
7356,TreeNode,1.1.4.2.1.1.1.5.3.4.3,0,10
7357,TreeNode,1.1.4.2.1.1.1.5.3.4.4,0,10
864,TreeNode,1.1.4.2.1.1.1.5.4,0,8
865,TreeNode,1.1.4.2.1.1.1.5.5,1,8
8952,TreeNode,1.1.4.2.1.1.1.5.5.1,0,9
8953,TreeNode,1.1.4.2.1.1.1.5.5.2,0,9
8954,TreeNode,1.1.4.2.1.1.1.5.5.3,0,9
8955,TreeNode,1.1.4.2.1.1.1.5.5.4,0,9
625,TreeNode,1.1.4.2.1.1.2,4,6
4107,TreeNode,1.1.4.2.1.1.2.1,0,7
4108,TreeNode,1.1.4.2.1.1.2.2,0,7
4109,TreeNode,1.1.4.2.1.1.2.3,3,7
6803,TreeNode,1.1.4.2.1.1.2.3.1,0,8
6804,TreeNode,1.1.4.2.1.1.2.3.2,2,8
7300,TreeNode,1.1.4.2.1.1.2.3.2.1,0,9
7301,TreeNode,1.1.4.2.1.1.2.3.2.2,0,9
7302,TreeNode,1.1.4.2.1.1.2.3.2.3,1,9
7689,TreeNode,1.1.4.2.1.1.2.3.2.3.1,0,10
7690,TreeNode,1.1.4.2.1.1.2.3.2.3.2,0,10
7691,TreeNode,1.1.4.2.1.1.2.3.2.3.3,0,10
7692,TreeNode,1.1.4.2.1.1.2.3.2.3.4,0,10
7693,TreeNode,1.1.4.2.1.1.2.3.2.3.5,0,10
7303,TreeNode,1.1.4.2.1.1.2.3.2.4,0,9
6805,TreeNode,1.1.4.2.1.1.2.3.3,0,8
4110,TreeNode,1.1.4.2.1.1.2.4,0,7
4111,TreeNode,1.1.4.2.1.1.2.5,0,7
626,TreeNode,1.1.4.2.1.1.3,0,6
381,TreeNode,1.1.4.2.1.2,0,5
382,TreeNode,1.1.4.2.1.3,2,5
1253,TreeNode,1.1.4.2.1.3.1,1,6
8811,TreeNode,1.1.4.2.1.3.1.1,0,7
8812,TreeNode,1.1.4.2.1.3.1.2,0,7
8813,TreeNode,1.1.4.2.1.3.1.3,0,7
8814,TreeNode,1.1.4.2.1.3.1.4,0,7
8815,TreeNode,1.1.4.2.1.3.1.5,0,7
1254,TreeNode,1.1.4.2.1.3.2,1,6
6257,TreeNode,1.1.4.2.1.3.2.1,0,7
6258,TreeNode,1.1.4.2.1.3.2.2,0,7
6259,TreeNode,1.1.4.2.1.3.2.3,0,7
6260,TreeNode,1.1.4.2.1.3.2.4,0,7
1255,TreeNode,1.1.4.2.1.3.3,1,6
7394,TreeNode,1.1.4.2.1.3.3.1,0,7
7395,TreeNode,1.1.4.2.1.3.3.2,0,7
7396,TreeNode,1.1.4.2.1.3.3.3,0,7
7397,TreeNode,1.1.4.2.1.3.3.4,0,7
76,TreeNode,1.1.4.2.2,1,4
6835,TreeNode,1.1.4.2.2.1,0,5
6836,TreeNode,1.1.4.2.2.2,0,5
6837,TreeNode,1.1.4.2.2.3,0,5
6838,TreeNode,1.1.4.2.2.4,0,5
6839,TreeNode,1.1.4.2.2.5,0,5
77,TreeNode,1.1.4.2.3,3,4
5346,TreeNode,1.1.4.2.3.1,0,5
5347,TreeNode,1.1.4.2.3.2,0,5
5348,TreeNode,1.1.4.2.3.3,0,5
5349,TreeNode,1.1.4.2.3.4,2,5
7103,TreeNode,1.1.4.2.3.4.1,1,6
7809,TreeNode,1.1.4.2.3.4.1.1,0,7
7810,TreeNode,1.1.4.2.3.4.1.2,0,7
7811,TreeNode,1.1.4.2.3.4.1.3,0,7
7104,TreeNode,1.1.4.2.3.4.2,0,6
7105,TreeNode,1.1.4.2.3.4.3,0,6
5350,TreeNode,1.1.4.2.3.5,0,5
78,TreeNode,1.1.4.2.4,3,4
248,TreeNode,1.1.4.2.4.1,0,5
249,TreeNode,1.1.4.2.4.2,2,5
1061,TreeNode,1.1.4.2.4.2.1,0,6
1062,TreeNode,1.1.4.2.4.2.2,0,6
1063,TreeNode,1.1.4.2.4.2.3,0,6
1064,TreeNode,1.1.4.2.4.2.4,1,6
5447,TreeNode,1.1.4.2.4.2.4.1,0,7
5448,TreeNode,1.1.4.2.4.2.4.2,0,7
5449,TreeNode,1.1.4.2.4.2.4.3,0,7
250,TreeNode,1.1.4.2.4.3,1,5
5502,TreeNode,1.1.4.2.4.3.1,0,6
5503,TreeNode,1.1.4.2.4.3.2,0,6
5504,TreeNode,1.1.4.2.4.3.3,0,6
5505,TreeNode,1.1.4.2.4.3.4,0,6
79,TreeNode,1.1.4.2.5,0,4
61,TreeNode,1.1.4.3,5,3
202,TreeNode,1.1.4.3.1,3,4
2169,TreeNode,1.1.4.3.1.1,2,5
2895,TreeNode,1.1.4.3.1.1.1,0,6
2896,TreeNode,1.1.4.3.1.1.2,0,6
2897,TreeNode,1.1.4.3.1.1.3,0,6
2898,TreeNode,1.1.4.3.1.1.4,0,6
2899,TreeNode,1.1.4.3.1.1.5,1,6
7872,TreeNode,1.1.4.3.1.1.5.1,0,7
7873,TreeNode,1.1.4.3.1.1.5.2,0,7
7874,TreeNode,1.1.4.3.1.1.5.3,0,7
2170,TreeNode,1.1.4.3.1.2,0,5
2171,TreeNode,1.1.4.3.1.3,1,5
7833,TreeNode,1.1.4.3.1.3.1,0,6
7834,TreeNode,1.1.4.3.1.3.2,0,6
7835,TreeNode,1.1.4.3.1.3.3,0,6
7836,TreeNode,1.1.4.3.1.3.4,0,6
7837,TreeNode,1.1.4.3.1.3.5,0,6
2172,TreeNode,1.1.4.3.1.4,2,5
5888,TreeNode,1.1.4.3.1.4.1,1,6
8340,TreeNode,1.1.4.3.1.4.1.1,0,7
8341,TreeNode,1.1.4.3.1.4.1.2,0,7
8342,TreeNode,1.1.4.3.1.4.1.3,0,7
8343,TreeNode,1.1.4.3.1.4.1.4,0,7
5889,TreeNode,1.1.4.3.1.4.2,0,6
5890,TreeNode,1.1.4.3.1.4.3,0,6
2173,TreeNode,1.1.4.3.1.5,0,5
203,TreeNode,1.1.4.3.2,4,4
2612,TreeNode,1.1.4.3.2.1,0,5
2613,TreeNode,1.1.4.3.2.2,0,5
2614,TreeNode,1.1.4.3.2.3,1,5
9031,TreeNode,1.1.4.3.2.3.1,0,6
9032,TreeNode,1.1.4.3.2.3.2,0,6
9033,TreeNode,1.1.4.3.2.3.3,0,6
9034,TreeNode,1.1.4.3.2.3.4,0,6
2615,TreeNode,1.1.4.3.2.4,3,5
3916,TreeNode,1.1.4.3.2.4.1,0,6
3917,TreeNode,1.1.4.3.2.4.2,0,6
3918,TreeNode,1.1.4.3.2.4.3,2,6
5128,TreeNode,1.1.4.3.2.4.3.1,0,7
5129,TreeNode,1.1.4.3.2.4.3.2,0,7
5130,TreeNode,1.1.4.3.2.4.3.3,0,7
5131,TreeNode,1.1.4.3.2.4.3.4,0,7
5132,TreeNode,1.1.4.3.2.4.3.5,1,7
9222,TreeNode,1.1.4.3.2.4.3.5.1,0,8
9223,TreeNode,1.1.4.3.2.4.3.5.2,0,8
9224,TreeNode,1.1.4.3.2.4.3.5.3,0,8
9225,TreeNode,1.1.4.3.2.4.3.5.4,0,8
3919,TreeNode,1.1.4.3.2.4.4,0,6
2616,TreeNode,1.1.4.3.2.5,0,5
204,TreeNode,1.1.4.3.3,3,4
2582,TreeNode,1.1.4.3.3.1,0,5
2583,TreeNode,1.1.4.3.3.2,0,5
2584,TreeNode,1.1.4.3.3.3,2,5
5473,TreeNode,1.1.4.3.3.3.1,0,6
5474,TreeNode,1.1.4.3.3.3.2,0,6
5475,TreeNode,1.1.4.3.3.3.3,0,6
5476,TreeNode,1.1.4.3.3.3.4,1,6
5744,TreeNode,1.1.4.3.3.3.4.1,0,7
5745,TreeNode,1.1.4.3.3.3.4.2,0,7
5746,TreeNode,1.1.4.3.3.3.4.3,0,7
5747,TreeNode,1.1.4.3.3.3.4.4,0,7
2585,TreeNode,1.1.4.3.3.4,0,5
205,TreeNode,1.1.4.3.4,0,4
206,TreeNode,1.1.4.3.5,3,4
1084,TreeNode,1.1.4.3.5.1,0,5
1085,TreeNode,1.1.4.3.5.2,0,5
1086,TreeNode,1.1.4.3.5.3,2,5
3078,TreeNode,1.1.4.3.5.3.1,0,6
3079,TreeNode,1.1.4.3.5.3.2,1,6
6248,TreeNode,1.1.4.3.5.3.2.1,0,7
6249,TreeNode,1.1.4.3.5.3.2.2,0,7
6250,TreeNode,1.1.4.3.5.3.2.3,0,7
6251,TreeNode,1.1.4.3.5.3.2.4,0,7
6252,TreeNode,1.1.4.3.5.3.2.5,0,7
3080,TreeNode,1.1.4.3.5.3.3,0,6
3081,TreeNode,1.1.4.3.5.3.4,0,6
1087,TreeNode,1.1.4.3.5.4,0,5
62,TreeNode,1.1.4.4,2,3
1347,TreeNode,1.1.4.4.1,0,4
1348,TreeNode,1.1.4.4.2,1,4
5298,TreeNode,1.1.4.4.2.1,0,5
5299,TreeNode,1.1.4.4.2.2,0,5
5300,TreeNode,1.1.4.4.2.3,0,5
5301,TreeNode,1.1.4.4.2.4,0,5
1349,TreeNode,1.1.4.4.3,1,4
1998,TreeNode,1.1.4.4.3.1,0,5
1999,TreeNode,1.1.4.4.3.2,0,5
2000,TreeNode,1.1.4.4.3.3,0,5
2001,TreeNode,1.1.4.4.3.4,0,5
63,TreeNode,1.1.4.5,15,3
71,TreeNode,1.1.4.5.1,14,4
116,TreeNode,1.1.4.5.1.1,5,5
826,TreeNode,1.1.4.5.1.1.1,0,6
827,TreeNode,1.1.4.5.1.1.2,4,6
1842,TreeNode,1.1.4.5.1.1.2.1,3,7
2459,TreeNode,1.1.4.5.1.1.2.1.1,2,8
4908,TreeNode,1.1.4.5.1.1.2.1.1.1,0,9
4909,TreeNode,1.1.4.5.1.1.2.1.1.2,1,9
6223,TreeNode,1.1.4.5.1.1.2.1.1.2.1,0,10
6224,TreeNode,1.1.4.5.1.1.2.1.1.2.2,0,10
6225,TreeNode,1.1.4.5.1.1.2.1.1.2.3,0,10
6226,TreeNode,1.1.4.5.1.1.2.1.1.2.4,0,10
6227,TreeNode,1.1.4.5.1.1.2.1.1.2.5,0,10
4910,TreeNode,1.1.4.5.1.1.2.1.1.3,0,9
4911,TreeNode,1.1.4.5.1.1.2.1.1.4,0,9
2460,TreeNode,1.1.4.5.1.1.2.1.2,1,8
2592,TreeNode,1.1.4.5.1.1.2.1.2.1,0,9
2593,TreeNode,1.1.4.5.1.1.2.1.2.2,0,9
2594,TreeNode,1.1.4.5.1.1.2.1.2.3,0,9
2461,TreeNode,1.1.4.5.1.1.2.1.3,0,8
2462,TreeNode,1.1.4.5.1.1.2.1.4,0,8
1843,TreeNode,1.1.4.5.1.1.2.2,0,7
1844,TreeNode,1.1.4.5.1.1.2.3,0,7
828,TreeNode,1.1.4.5.1.1.3,0,6
829,TreeNode,1.1.4.5.1.1.4,0,6
117,TreeNode,1.1.4.5.1.2,12,5
197,TreeNode,1.1.4.5.1.2.1,0,6
198,TreeNode,1.1.4.5.1.2.2,11,6
355,TreeNode,1.1.4.5.1.2.2.1,10,7
410,TreeNode,1.1.4.5.1.2.2.1.1,0,8
411,TreeNode,1.1.4.5.1.2.2.1.2,9,8
1490,TreeNode,1.1.4.5.1.2.2.1.2.1,0,9
1491,TreeNode,1.1.4.5.1.2.2.1.2.2,0,9
1492,TreeNode,1.1.4.5.1.2.2.1.2.3,8,9
1686,TreeNode,1.1.4.5.1.2.2.1.2.3.1,1,10
8202,TreeNode,1.1.4.5.1.2.2.1.2.3.1.1,0,11
8203,TreeNode,1.1.4.5.1.2.2.1.2.3.1.2,0,11
8204,TreeNode,1.1.4.5.1.2.2.1.2.3.1.3,0,11
8205,TreeNode,1.1.4.5.1.2.2.1.2.3.1.4,0,11
1687,TreeNode,1.1.4.5.1.2.2.1.2.3.2,7,10
4057,TreeNode,1.1.4.5.1.2.2.1.2.3.2.1,1,11
8096,TreeNode,1.1.4.5.1.2.2.1.2.3.2.1.1,0,12
8097,TreeNode,1.1.4.5.1.2.2.1.2.3.2.1.2,0,12
8098,TreeNode,1.1.4.5.1.2.2.1.2.3.2.1.3,0,12
